Sentence,Label
Maria noted a discrepancy in the logs from Monday,00_Monday
the analyst scheduled the MRI scan for Thursday,03_Thursday
Omar noted a discrepancy in the logs from Thursday,03_Thursday
Fatima is responsible for the morning rounds on Thursday,03_Thursday
the postdoc is responsible for the morning rounds on Saturday,05_Saturday
Submit the grant proposal before Monday,00_Monday
Dr. Chen will finalize the PCR results on Tuesday,01_Tuesday
Amara is presenting the literature review on Monday,00_Monday
Alice is presenting the literature review on Tuesday,01_Tuesday
Our collaborator is visiting the facility on Wednesday,02_Wednesday
Are we still on track for the launch this Friday,04_Friday
the nurse is presenting the literature review on Sunday,06_Sunday
Amara noted a discrepancy in the logs from Friday,04_Friday
Fatima is responsible for the morning rounds on Sunday,06_Sunday
Charlie scheduled the MRI scan for Tuesday,01_Tuesday
Maria scheduled the MRI scan for Tuesday,01_Tuesday
the analyst is presenting the literature review on Thursday,03_Thursday
the nurse is responsible for the morning rounds on Sunday,06_Sunday
Bob is responsible for the morning rounds on Wednesday,02_Wednesday
Our collaborator is visiting the facility on Monday,00_Monday
the intern will finalize the PCR results on Friday,04_Friday
the postdoc is responsible for the morning rounds on Monday,00_Monday
Prof. Müller noted a discrepancy in the logs from Wednesday,02_Wednesday
Dr. Okafor is responsible for the morning rounds on Tuesday,01_Tuesday
Dr. Rossi is responsible for the morning rounds on Saturday,05_Saturday
Prof. Wang scheduled the MRI scan for Wednesday,02_Wednesday
Check the titration levels again on Sunday,06_Sunday
the coordinator is presenting the literature review on Wednesday,02_Wednesday
the technician will finalize the PCR results on Wednesday,02_Wednesday
Amara will finalize the PCR results on Friday,04_Friday
the postdoc scheduled the MRI scan for Friday,04_Friday
Raj noted a discrepancy in the logs from Saturday,05_Saturday
Alice is presenting the literature review on Saturday,05_Saturday
Liam scheduled the MRI scan for Sunday,06_Sunday
The sample size will be recalculated on Friday,04_Friday
the technician will finalize the PCR results on Friday,04_Friday
Maria is presenting the literature review on Monday,00_Monday
Bob will finalize the PCR results on Friday,04_Friday
Re-calibrate the mass spectrometer on Sunday,06_Sunday
Prof. Kim scheduled the MRI scan for Thursday,03_Thursday
Liam noted a discrepancy in the logs from Wednesday,02_Wednesday
Sarah scheduled the MRI scan for Wednesday,02_Wednesday
Bob is responsible for the morning rounds on Monday,00_Monday
Prof. Wang scheduled the MRI scan for Thursday,03_Thursday
The autoclave is out of service until Thursday,03_Thursday
Dr. Smith scheduled the MRI scan for Sunday,06_Sunday
the nurse is presenting the literature review on Wednesday,02_Wednesday
Maria is responsible for the morning rounds on Monday,00_Monday
Bob scheduled the MRI scan for Tuesday,01_Tuesday
Charlie noted a discrepancy in the logs from Friday,04_Friday
Dr. Patel is responsible for the morning rounds on Friday,04_Friday
Alice noted a discrepancy in the logs from Wednesday,02_Wednesday
Prof. Kim is presenting the literature review on Wednesday,02_Wednesday
Fatima scheduled the MRI scan for Tuesday,01_Tuesday
The clinical trial phase begins this Thursday,03_Thursday
The liquid nitrogen refill happens on Sunday,06_Sunday
The weekly lab sync has been moved to Wednesday,02_Wednesday
the postdoc noted a discrepancy in the logs from Saturday,05_Saturday
Alice is responsible for the morning rounds on Sunday,06_Sunday
the technician scheduled the MRI scan for Monday,00_Monday
Charlie is presenting the literature review on Thursday,03_Thursday
The microscope calibration is due on Tuesday,01_Tuesday
Dr. Chen will finalize the PCR results on Saturday,05_Saturday
Prof. Wang noted a discrepancy in the logs from Tuesday,01_Tuesday
Dr. Smith noted a discrepancy in the logs from Monday,00_Monday
Maria is responsible for the morning rounds on Saturday,05_Saturday
Omar is responsible for the morning rounds on Wednesday,02_Wednesday
Dr. Smith noted a discrepancy in the logs from Thursday,03_Thursday
Dr. Chen is presenting the literature review on Monday,00_Monday
Submit the grant proposal before Friday,04_Friday
the intern is responsible for the morning rounds on Saturday,05_Saturday
Prof. Kim will finalize the PCR results on Sunday,06_Sunday
Liam is responsible for the morning rounds on Sunday,06_Sunday
the coordinator scheduled the MRI scan for Friday,04_Friday
the PI will finalize the PCR results on Wednesday,02_Wednesday
Submit the grant proposal before Wednesday,02_Wednesday
Amara is responsible for the morning rounds on Sunday,06_Sunday
Kevin is presenting the literature review on Wednesday,02_Wednesday
the intern is responsible for the morning rounds on Sunday,06_Sunday
We will start the sequencing run on Friday,04_Friday
Liam will finalize the PCR results on Thursday,03_Thursday
Yuki scheduled the MRI scan for Monday,00_Monday
Dr. Smith will finalize the PCR results on Sunday,06_Sunday
Dr. Rossi will finalize the PCR results on Tuesday,01_Tuesday
Prof. Kim scheduled the MRI scan for Sunday,06_Sunday
Prof. Wang noted a discrepancy in the logs from Wednesday,02_Wednesday
the PI is presenting the literature review on Wednesday,02_Wednesday
Amara scheduled the MRI scan for Monday,00_Monday
The weekly lab sync has been moved to Friday,04_Friday
The ethics committee will meet on Sunday,06_Sunday
Are we still on track for the launch this Saturday,05_Saturday
the nurse is presenting the literature review on Tuesday,01_Tuesday
The chemical waste pickup is every Monday,00_Monday
Prof. Müller is presenting the literature review on Thursday,03_Thursday
Maria scheduled the MRI scan for Saturday,05_Saturday
Charlie scheduled the MRI scan for Sunday,06_Sunday
Alice noted a discrepancy in the logs from Tuesday,01_Tuesday
Elena is presenting the literature review on Monday,00_Monday
The microscope calibration is due on Friday,04_Friday
the PI is presenting the literature review on Friday,04_Friday
Dr. Rossi noted a discrepancy in the logs from Saturday,05_Saturday
the intern is responsible for the morning rounds on Friday,04_Friday
Raj noted a discrepancy in the logs from Wednesday,02_Wednesday
the postdoc noted a discrepancy in the logs from Wednesday,02_Wednesday
Dr. Chen is responsible for the morning rounds on Friday,04_Friday
Dr. Rossi will finalize the PCR results on Thursday,03_Thursday
Kevin will finalize the PCR results on Saturday,05_Saturday
Dr. Patel will finalize the PCR results on Monday,00_Monday
Dr. Smith will finalize the PCR results on Thursday,03_Thursday
James is responsible for the morning rounds on Thursday,03_Thursday
The department seminar is hosted on Wednesday,02_Wednesday
Bob will finalize the PCR results on Sunday,06_Sunday
The longitudinal study concludes on Monday,00_Monday
Yuki is presenting the literature review on Sunday,06_Sunday
the intern scheduled the MRI scan for Saturday,05_Saturday
Sarah is responsible for the morning rounds on Friday,04_Friday
the analyst is presenting the literature review on Tuesday,01_Tuesday
Re-calibrate the mass spectrometer on Wednesday,02_Wednesday
Charlie is presenting the literature review on Saturday,05_Saturday
Is the centrifuge maintenance occurring on Monday,00_Monday
Yuki will finalize the PCR results on Friday,04_Friday
the supervisor is responsible for the morning rounds on Sunday,06_Sunday
Prof. Müller is responsible for the morning rounds on Sunday,06_Sunday
the supervisor will finalize the PCR results on Monday,00_Monday
Submit the grant proposal before Saturday,05_Saturday
Liam will finalize the PCR results on Tuesday,01_Tuesday
Amara will finalize the PCR results on Monday,00_Monday
the coordinator scheduled the MRI scan for Tuesday,01_Tuesday
Dr. Okafor will finalize the PCR results on Sunday,06_Sunday
Sarah will finalize the PCR results on Tuesday,01_Tuesday
Alice noted a discrepancy in the logs from Thursday,03_Thursday
Amara noted a discrepancy in the logs from Monday,00_Monday
Prof. Kim is presenting the literature review on Sunday,06_Sunday
Liam noted a discrepancy in the logs from Friday,04_Friday
Fatima scheduled the MRI scan for Sunday,06_Sunday
the analyst is presenting the literature review on Monday,00_Monday
Are we still on track for the launch this Thursday,03_Thursday
the supervisor is responsible for the morning rounds on Saturday,05_Saturday
the supervisor is presenting the literature review on Friday,04_Friday
Charlie is presenting the literature review on Monday,00_Monday
The shipment of reagents is scheduled for Friday,04_Friday
Dr. Okafor noted a discrepancy in the logs from Saturday,05_Saturday
Sarah is responsible for the morning rounds on Tuesday,01_Tuesday
Omar is presenting the literature review on Friday,04_Friday
The lab will be closed for the holiday on Sunday,06_Sunday
Sarah is presenting the literature review on Thursday,03_Thursday
Prof. Wang is presenting the literature review on Monday,00_Monday
Kevin scheduled the MRI scan for Saturday,05_Saturday
Please verify the freezer temperature logs for Saturday,05_Saturday
the analyst is presenting the literature review on Wednesday,02_Wednesday
the PI is responsible for the morning rounds on Monday,00_Monday
James noted a discrepancy in the logs from Sunday,06_Sunday
Omar will finalize the PCR results on Friday,04_Friday
The lab will be closed for the holiday on Thursday,03_Thursday
The lab will be closed for the holiday on Saturday,05_Saturday
the postdoc will finalize the PCR results on Wednesday,02_Wednesday
The weekly lab sync has been moved to Thursday,03_Thursday
Fatima is presenting the literature review on Monday,00_Monday
Elena scheduled the MRI scan for Thursday,03_Thursday
Re-calibrate the mass spectrometer on Friday,04_Friday
Raj will finalize the PCR results on Tuesday,01_Tuesday
Dr. Chen is presenting the literature review on Friday,04_Friday
Prof. Kim is responsible for the morning rounds on Sunday,06_Sunday
Dr. Patel noted a discrepancy in the logs from Thursday,03_Thursday
The autoclave is out of service until Monday,00_Monday
The final abstract is due this Thursday,03_Thursday
Please verify the freezer temperature logs for Wednesday,02_Wednesday
Kevin scheduled the MRI scan for Sunday,06_Sunday
the coordinator noted a discrepancy in the logs from Wednesday,02_Wednesday
Dr. Smith noted a discrepancy in the logs from Friday,04_Friday
the postdoc scheduled the MRI scan for Thursday,03_Thursday
the analyst noted a discrepancy in the logs from Thursday,03_Thursday
The microscope calibration is due on Monday,00_Monday
Liam noted a discrepancy in the logs from Saturday,05_Saturday
Dr. Okafor noted a discrepancy in the logs from Monday,00_Monday
The department seminar is hosted on Saturday,05_Saturday
Dr. Patel scheduled the MRI scan for Friday,04_Friday
the postdoc is presenting the literature review on Monday,00_Monday
Check the titration levels again on Thursday,03_Thursday
Liam scheduled the MRI scan for Tuesday,01_Tuesday
Prof. Kim will finalize the PCR results on Thursday,03_Thursday
Kevin is responsible for the morning rounds on Monday,00_Monday
Dr. Chen is presenting the literature review on Tuesday,01_Tuesday
James will finalize the PCR results on Friday,04_Friday
the postdoc noted a discrepancy in the logs from Monday,00_Monday
Kevin is responsible for the morning rounds on Thursday,03_Thursday
James noted a discrepancy in the logs from Friday,04_Friday
The statistical analysis will be performed on Monday,00_Monday
Amara will finalize the PCR results on Tuesday,01_Tuesday
the postdoc is presenting the literature review on Thursday,03_Thursday
Raj will finalize the PCR results on Friday,04_Friday
Amara is presenting the literature review on Friday,04_Friday
Alice is responsible for the morning rounds on Wednesday,02_Wednesday
the intern is presenting the literature review on Thursday,03_Thursday
Prof. Kim noted a discrepancy in the logs from Sunday,06_Sunday
Is the centrifuge maintenance occurring on Friday,04_Friday
Sarah will finalize the PCR results on Sunday,06_Sunday
Liam is presenting the literature review on Thursday,03_Thursday
James will finalize the PCR results on Sunday,06_Sunday
Bob scheduled the MRI scan for Thursday,03_Thursday
Dr. Smith is presenting the literature review on Monday,00_Monday
the supervisor scheduled the MRI scan for Thursday,03_Thursday
We will start the sequencing run on Wednesday,02_Wednesday
Alice scheduled the MRI scan for Friday,04_Friday
Amara is presenting the literature review on Sunday,06_Sunday
Dr. Rossi noted a discrepancy in the logs from Thursday,03_Thursday
The ethics committee will meet on Thursday,03_Thursday
Kevin noted a discrepancy in the logs from Thursday,03_Thursday
The shipment of reagents is scheduled for Thursday,03_Thursday
Prof. Wang is responsible for the morning rounds on Saturday,05_Saturday
Dr. Chen is responsible for the morning rounds on Sunday,06_Sunday
Bob noted a discrepancy in the logs from Friday,04_Friday
the postdoc scheduled the MRI scan for Saturday,05_Saturday
the intern will finalize the PCR results on Tuesday,01_Tuesday
James scheduled the MRI scan for Thursday,03_Thursday
The clinical trial phase begins this Sunday,06_Sunday
Maria noted a discrepancy in the logs from Friday,04_Friday
the postdoc noted a discrepancy in the logs from Friday,04_Friday
Are we still on track for the launch this Wednesday,02_Wednesday
Maria is presenting the literature review on Sunday,06_Sunday
The sample size will be recalculated on Wednesday,02_Wednesday
The weekly lab sync has been moved to Sunday,06_Sunday
Prof. Wang is presenting the literature review on Thursday,03_Thursday
Sarah will finalize the PCR results on Friday,04_Friday
the intern is responsible for the morning rounds on Monday,00_Monday
James noted a discrepancy in the logs from Wednesday,02_Wednesday
Prof. Kim will finalize the PCR results on Friday,04_Friday
the intern noted a discrepancy in the logs from Saturday,05_Saturday
The ethics committee will meet on Saturday,05_Saturday
Sarah is responsible for the morning rounds on Monday,00_Monday
Bob is responsible for the morning rounds on Tuesday,01_Tuesday
Amara scheduled the MRI scan for Tuesday,01_Tuesday
Elena is responsible for the morning rounds on Friday,04_Friday
Charlie is presenting the literature review on Sunday,06_Sunday
Liam will finalize the PCR results on Monday,00_Monday
Dr. Rossi scheduled the MRI scan for Monday,00_Monday
The liquid nitrogen refill happens on Wednesday,02_Wednesday
the coordinator is presenting the literature review on Monday,00_Monday
the postdoc noted a discrepancy in the logs from Tuesday,01_Tuesday
Dr. Smith scheduled the MRI scan for Thursday,03_Thursday
Data backup must be completed every Monday,00_Monday
the PI noted a discrepancy in the logs from Thursday,03_Thursday
Dr. Smith is presenting the literature review on Sunday,06_Sunday
Dr. Rossi is responsible for the morning rounds on Monday,00_Monday
The department seminar is hosted on Thursday,03_Thursday
the nurse noted a discrepancy in the logs from Tuesday,01_Tuesday
Maria will finalize the PCR results on Saturday,05_Saturday
The statistical analysis will be performed on Saturday,05_Saturday
the coordinator is responsible for the morning rounds on Saturday,05_Saturday
Yuki is responsible for the morning rounds on Monday,00_Monday
Dr. Smith scheduled the MRI scan for Saturday,05_Saturday
Sarah scheduled the MRI scan for Sunday,06_Sunday
Dr. Smith scheduled the MRI scan for Friday,04_Friday
Alice will finalize the PCR results on Monday,00_Monday
Sarah will finalize the PCR results on Monday,00_Monday
Fatima is responsible for the morning rounds on Friday,04_Friday
Omar scheduled the MRI scan for Wednesday,02_Wednesday
the PI scheduled the MRI scan for Saturday,05_Saturday
The shipment of reagents is scheduled for Wednesday,02_Wednesday
the nurse will finalize the PCR results on Saturday,05_Saturday
Dr. Chen will finalize the PCR results on Sunday,06_Sunday
the postdoc noted a discrepancy in the logs from Thursday,03_Thursday
the postdoc is responsible for the morning rounds on Wednesday,02_Wednesday
the analyst is responsible for the morning rounds on Thursday,03_Thursday
Dr. Patel noted a discrepancy in the logs from Sunday,06_Sunday
Data backup must be completed every Friday,04_Friday
Liam is presenting the literature review on Wednesday,02_Wednesday
Dr. Smith is responsible for the morning rounds on Tuesday,01_Tuesday
James noted a discrepancy in the logs from Saturday,05_Saturday
Our collaborator is visiting the facility on Sunday,06_Sunday
Dr. Patel scheduled the MRI scan for Sunday,06_Sunday
The sample size will be recalculated on Monday,00_Monday
Dr. Rossi will finalize the PCR results on Monday,00_Monday
the analyst is responsible for the morning rounds on Saturday,05_Saturday
Fatima is responsible for the morning rounds on Tuesday,01_Tuesday
Dr. Okafor will finalize the PCR results on Thursday,03_Thursday
the coordinator is responsible for the morning rounds on Monday,00_Monday
the analyst scheduled the MRI scan for Monday,00_Monday
The clinical trial phase begins this Friday,04_Friday
the analyst is responsible for the morning rounds on Sunday,06_Sunday
Dr. Patel is responsible for the morning rounds on Wednesday,02_Wednesday
Dr. Rossi is responsible for the morning rounds on Sunday,06_Sunday
The department seminar is hosted on Friday,04_Friday
the supervisor is responsible for the morning rounds on Thursday,03_Thursday
Charlie is responsible for the morning rounds on Sunday,06_Sunday
Please ensure the incubator is cleaned by Wednesday,02_Wednesday
Dr. Patel is presenting the literature review on Thursday,03_Thursday
Prof. Müller noted a discrepancy in the logs from Friday,04_Friday
Prof. Wang scheduled the MRI scan for Tuesday,01_Tuesday
the supervisor is presenting the literature review on Sunday,06_Sunday
Maria is responsible for the morning rounds on Tuesday,01_Tuesday
the intern noted a discrepancy in the logs from Friday,04_Friday
The shipment of reagents is scheduled for Tuesday,01_Tuesday
Omar is responsible for the morning rounds on Thursday,03_Thursday
Fatima noted a discrepancy in the logs from Tuesday,01_Tuesday
Prof. Müller is presenting the literature review on Sunday,06_Sunday
the intern noted a discrepancy in the logs from Monday,00_Monday
Maria is presenting the literature review on Wednesday,02_Wednesday
Bob is presenting the literature review on Tuesday,01_Tuesday
the analyst will finalize the PCR results on Monday,00_Monday
Dr. Patel noted a discrepancy in the logs from Tuesday,01_Tuesday
James scheduled the MRI scan for Tuesday,01_Tuesday
the PI scheduled the MRI scan for Thursday,03_Thursday
Charlie scheduled the MRI scan for Wednesday,02_Wednesday
Fatima is presenting the literature review on Thursday,03_Thursday
the PI scheduled the MRI scan for Sunday,06_Sunday
Prof. Müller noted a discrepancy in the logs from Tuesday,01_Tuesday
the coordinator is responsible for the morning rounds on Thursday,03_Thursday
the nurse is responsible for the morning rounds on Tuesday,01_Tuesday
Prof. Kim is presenting the literature review on Monday,00_Monday
The clinical trial phase begins this Saturday,05_Saturday
Elena is responsible for the morning rounds on Sunday,06_Sunday
Dr. Chen will finalize the PCR results on Monday,00_Monday
Prof. Müller is presenting the literature review on Friday,04_Friday
Omar is responsible for the morning rounds on Friday,04_Friday
Omar scheduled the MRI scan for Sunday,06_Sunday
Prof. Wang will finalize the PCR results on Wednesday,02_Wednesday
Data backup must be completed every Tuesday,01_Tuesday
We will start the sequencing run on Saturday,05_Saturday
Please ensure the incubator is cleaned by Thursday,03_Thursday
The longitudinal study concludes on Tuesday,01_Tuesday
Prof. Müller will finalize the PCR results on Thursday,03_Thursday
Dr. Okafor noted a discrepancy in the logs from Sunday,06_Sunday
Kevin scheduled the MRI scan for Tuesday,01_Tuesday
the technician noted a discrepancy in the logs from Monday,00_Monday
Dr. Chen is presenting the literature review on Wednesday,02_Wednesday
The ethics committee will meet on Wednesday,02_Wednesday
Prof. Müller noted a discrepancy in the logs from Monday,00_Monday
the analyst scheduled the MRI scan for Sunday,06_Sunday
Dr. Smith scheduled the MRI scan for Monday,00_Monday
Liam is presenting the literature review on Sunday,06_Sunday
Is the centrifuge maintenance occurring on Sunday,06_Sunday
Dr. Patel noted a discrepancy in the logs from Friday,04_Friday
Raj is presenting the literature review on Thursday,03_Thursday
The clinical trial phase begins this Monday,00_Monday
The statistical analysis will be performed on Friday,04_Friday
Bob is presenting the literature review on Thursday,03_Thursday
Dr. Rossi is responsible for the morning rounds on Wednesday,02_Wednesday
the PI is responsible for the morning rounds on Tuesday,01_Tuesday
James is responsible for the morning rounds on Monday,00_Monday
Dr. Okafor scheduled the MRI scan for Monday,00_Monday
Dr. Okafor is presenting the literature review on Tuesday,01_Tuesday
Yuki scheduled the MRI scan for Tuesday,01_Tuesday
Yuki scheduled the MRI scan for Saturday,05_Saturday
Re-calibrate the mass spectrometer on Tuesday,01_Tuesday
Elena is presenting the literature review on Sunday,06_Sunday
Prof. Kim is presenting the literature review on Friday,04_Friday
Kevin will finalize the PCR results on Monday,00_Monday
the analyst noted a discrepancy in the logs from Wednesday,02_Wednesday
the analyst noted a discrepancy in the logs from Friday,04_Friday
The chemical waste pickup is every Sunday,06_Sunday
Dr. Chen noted a discrepancy in the logs from Sunday,06_Sunday
Kevin will finalize the PCR results on Wednesday,02_Wednesday
Amara scheduled the MRI scan for Saturday,05_Saturday
Maria will finalize the PCR results on Thursday,03_Thursday
Maria is responsible for the morning rounds on Thursday,03_Thursday
Alice scheduled the MRI scan for Tuesday,01_Tuesday
Dr. Patel will finalize the PCR results on Sunday,06_Sunday
the supervisor is responsible for the morning rounds on Monday,00_Monday
Sarah scheduled the MRI scan for Friday,04_Friday
Dr. Rossi noted a discrepancy in the logs from Tuesday,01_Tuesday
Charlie noted a discrepancy in the logs from Tuesday,01_Tuesday
Dr. Patel is presenting the literature review on Monday,00_Monday
Dr. Smith will finalize the PCR results on Monday,00_Monday
Alice will finalize the PCR results on Sunday,06_Sunday
Raj is presenting the literature review on Friday,04_Friday
Omar is presenting the literature review on Tuesday,01_Tuesday
The autoclave is out of service until Friday,04_Friday
The microscope calibration is due on Wednesday,02_Wednesday
the intern is presenting the literature review on Sunday,06_Sunday
Dr. Chen scheduled the MRI scan for Thursday,03_Thursday
the supervisor will finalize the PCR results on Saturday,05_Saturday
the supervisor is presenting the literature review on Saturday,05_Saturday
Dr. Chen noted a discrepancy in the logs from Wednesday,02_Wednesday
The lab will be closed for the holiday on Monday,00_Monday
Omar scheduled the MRI scan for Tuesday,01_Tuesday
the nurse will finalize the PCR results on Tuesday,01_Tuesday
Dr. Okafor will finalize the PCR results on Friday,04_Friday
Maria will finalize the PCR results on Tuesday,01_Tuesday
Are we still on track for the launch this Sunday,06_Sunday
Elena is presenting the literature review on Saturday,05_Saturday
Bob is presenting the literature review on Monday,00_Monday
the PI is presenting the literature review on Monday,00_Monday
Yuki scheduled the MRI scan for Wednesday,02_Wednesday
Dr. Patel is presenting the literature review on Tuesday,01_Tuesday
Yuki is responsible for the morning rounds on Tuesday,01_Tuesday
Re-calibrate the mass spectrometer on Thursday,03_Thursday
Dr. Patel scheduled the MRI scan for Saturday,05_Saturday
the PI noted a discrepancy in the logs from Wednesday,02_Wednesday
Charlie will finalize the PCR results on Monday,00_Monday
Elena noted a discrepancy in the logs from Monday,00_Monday
the postdoc is responsible for the morning rounds on Tuesday,01_Tuesday
the supervisor scheduled the MRI scan for Sunday,06_Sunday
Alice is responsible for the morning rounds on Saturday,05_Saturday
the intern scheduled the MRI scan for Friday,04_Friday
the technician noted a discrepancy in the logs from Sunday,06_Sunday
the technician noted a discrepancy in the logs from Friday,04_Friday
Dr. Rossi scheduled the MRI scan for Tuesday,01_Tuesday
Dr. Okafor is responsible for the morning rounds on Wednesday,02_Wednesday
Prof. Müller will finalize the PCR results on Saturday,05_Saturday
Elena will finalize the PCR results on Monday,00_Monday
The sample size will be recalculated on Saturday,05_Saturday
Liam scheduled the MRI scan for Wednesday,02_Wednesday
Elena scheduled the MRI scan for Monday,00_Monday
the coordinator is responsible for the morning rounds on Friday,04_Friday
Prof. Wang will finalize the PCR results on Saturday,05_Saturday
Raj will finalize the PCR results on Wednesday,02_Wednesday
Yuki is responsible for the morning rounds on Saturday,05_Saturday
James scheduled the MRI scan for Sunday,06_Sunday
Prof. Wang is presenting the literature review on Friday,04_Friday
Sarah scheduled the MRI scan for Thursday,03_Thursday
The final abstract is due this Sunday,06_Sunday
Alice will finalize the PCR results on Wednesday,02_Wednesday
Liam noted a discrepancy in the logs from Sunday,06_Sunday
The liquid nitrogen refill happens on Monday,00_Monday
the analyst noted a discrepancy in the logs from Sunday,06_Sunday
The longitudinal study concludes on Saturday,05_Saturday
Please ensure the incubator is cleaned by Tuesday,01_Tuesday
We expect the peer review feedback by Sunday,06_Sunday
The autoclave is out of service until Tuesday,01_Tuesday
the intern scheduled the MRI scan for Tuesday,01_Tuesday
Liam is presenting the literature review on Saturday,05_Saturday
Raj noted a discrepancy in the logs from Tuesday,01_Tuesday
Prof. Müller scheduled the MRI scan for Tuesday,01_Tuesday
the intern scheduled the MRI scan for Sunday,06_Sunday
Bob will finalize the PCR results on Monday,00_Monday
Please verify the freezer temperature logs for Tuesday,01_Tuesday
Omar noted a discrepancy in the logs from Monday,00_Monday
the PI noted a discrepancy in the logs from Friday,04_Friday
The longitudinal study concludes on Wednesday,02_Wednesday
Prof. Müller is responsible for the morning rounds on Monday,00_Monday
Sarah is responsible for the morning rounds on Wednesday,02_Wednesday
Dr. Okafor scheduled the MRI scan for Sunday,06_Sunday
The final abstract is due this Saturday,05_Saturday
Prof. Wang is presenting the literature review on Sunday,06_Sunday
Yuki is presenting the literature review on Tuesday,01_Tuesday
the intern is presenting the literature review on Tuesday,01_Tuesday
Fatima is presenting the literature review on Friday,04_Friday
The shipment of reagents is scheduled for Monday,00_Monday
Raj is presenting the literature review on Saturday,05_Saturday
Omar is responsible for the morning rounds on Sunday,06_Sunday
Kevin will finalize the PCR results on Thursday,03_Thursday
Omar noted a discrepancy in the logs from Sunday,06_Sunday
the nurse is responsible for the morning rounds on Wednesday,02_Wednesday
Fatima is presenting the literature review on Sunday,06_Sunday
the postdoc will finalize the PCR results on Sunday,06_Sunday
the analyst will finalize the PCR results on Wednesday,02_Wednesday
Liam scheduled the MRI scan for Monday,00_Monday
the supervisor will finalize the PCR results on Wednesday,02_Wednesday
Kevin is presenting the literature review on Tuesday,01_Tuesday
Sarah scheduled the MRI scan for Monday,00_Monday
the postdoc scheduled the MRI scan for Wednesday,02_Wednesday
Amara noted a discrepancy in the logs from Wednesday,02_Wednesday
the PI scheduled the MRI scan for Monday,00_Monday
James will finalize the PCR results on Wednesday,02_Wednesday
Amara is presenting the literature review on Wednesday,02_Wednesday
Dr. Okafor noted a discrepancy in the logs from Friday,04_Friday
Prof. Kim scheduled the MRI scan for Tuesday,01_Tuesday
the postdoc scheduled the MRI scan for Tuesday,01_Tuesday
Dr. Okafor will finalize the PCR results on Saturday,05_Saturday
The liquid nitrogen refill happens on Tuesday,01_Tuesday
Prof. Müller scheduled the MRI scan for Thursday,03_Thursday
The sample size will be recalculated on Tuesday,01_Tuesday
We expect the peer review feedback by Saturday,05_Saturday
The microscope calibration is due on Sunday,06_Sunday
Maria noted a discrepancy in the logs from Saturday,05_Saturday
Omar scheduled the MRI scan for Friday,04_Friday
Dr. Okafor is presenting the literature review on Thursday,03_Thursday
the supervisor will finalize the PCR results on Thursday,03_Thursday
the coordinator noted a discrepancy in the logs from Tuesday,01_Tuesday
the intern is presenting the literature review on Friday,04_Friday
Dr. Patel is responsible for the morning rounds on Thursday,03_Thursday
Yuki will finalize the PCR results on Monday,00_Monday
the nurse is presenting the literature review on Saturday,05_Saturday
Kevin scheduled the MRI scan for Monday,00_Monday
The chemical waste pickup is every Friday,04_Friday
Charlie is presenting the literature review on Friday,04_Friday
Kevin is responsible for the morning rounds on Friday,04_Friday
Liam is presenting the literature review on Monday,00_Monday
Charlie noted a discrepancy in the logs from Sunday,06_Sunday
